Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
makira,11094,2019,.3688765466213226,5619083,ankijanilava,-15.506697,48.916155,-15.506692,48.915916,2017,ricelowland,foodcrops,,,man,38,tsimihety,0,3,1,1
makira,11095,2019,.4991290867328644,16843068,ankijanilava,-15.505665,48.916165,-15.506692,48.915916,1990,nurse,ricelowland,,,man,53,tsimihety,0,7,1,0
makira,11096,2019,.3659372925758362,6951127.5,ankijanilava,-15.505885,48.914667,-15.506692,48.915916,1973,ricelowland,foodcrops,,,man,54,tsimihety,0,8,1,1
makira,11097,2019,.3707816302776337,1139347.875,andilambe,-15.378016,48.968052,-15.378016,48.968052,1998,ricelowland,foodcrops,,,man,21,tsimihety,0,3,0,1
makira,11098,2019,.3628891706466675,12016622,andilambe,-15.378016,48.968052,-15.378016,48.968052,1962,livestock,ricelowland,cashcrops,,man,64,tsimihety,0,7,1,1
makira,11099,2019,.3333877623081207,9102448,andilambe,-15.378016,48.968052,-15.378016,48.968052,2001,livestock,ricelowland,foodcrops,,woman,18,tsimihety,0,1,1,1
makira,11100,2019,.369203120470047,2105439.75,andilambe,-15.378016,48.968052,-15.378016,48.968052,1981,ricelowland,livestock,foodcrops,,man,38,tsimihety,0,6,1,1
makira,11101,2019,.425756573677063,24374408,andilambe,-15.378016,48.968052,-15.378016,48.968052,1961,ricelowland,foodcrops,livestock,,man,58,tsimihety,0,6,1,1
makira,11102,2019,.3707816302776337,789978.8125,andilambe,-15.378016,48.968052,-15.378016,48.968052,1959,livestock,cashcrops,ricelowland,,man,60,tsimihety,0,2,1,1
makira,11103,2019,.3555954694747925,1342503.5,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1995,sewing,ricelowland,,,man,88,tsimihety,0,4,0,1
makira,11104,2019,.4553668797016144,1759583.75,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,2008,teacher,ricelowland,foodcrops,,man,34,tsimihety,0,4,1,1
makira,11105,2019,.340300440788269,789978.8125,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1970,ricelowland,foodcrops,,,woman,49,tsimihety,0,2,1,1
makira,11106,2019,.3141193091869354,793026.0625,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1958,ricelowland,cashcrops,,,woman,61,tsimihety,0,2,1,1
makira,11107,2019,.4568909406661987,881199.4375,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1995,ricelowland,livestock,cashcrops,,man,24,tsimihety,0,4,1,1
makira,11108,2019,.2455911189317703,1812633.375,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1966,ricelowland,cashcrops,livestock,,man,53,tsimihety,0,9,1,1
makira,11109,2019,.3951665759086609,1464084.25,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1980,ricelowland,foodcrops,,,man,39,tsimihety,0,4,1,1
makira,11110,2019,.3367624580860138,8336940.5,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1970,ricelowland,foodcrops,livestock,,man,49,tsimihety,0,6,1,1
makira,11111,2019,.2818419337272644,690479.875,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1981,ricelowland,cashcrops,livestock,,man,38,tsimihety,0,10,1,1
makira,11112,2019,.3366535902023315,1129379.75,andilambe,-15.378016,48.968052,-15.378016,48.968052,1984,ricelowland,cashcrops,,,woman,35,tsimihety,0,5,1,1
makira,11113,2019,.3029610514640808,1129379.75,andilambe,-15.378016,48.968052,-15.378016,48.968052,1964,ricelowland,cashcrops,,,man,55,tsimihety,0,7,1,1
makira,11114,2019,.4513934254646301,2101591.75,andilambe,-15.378016,48.968052,-15.378016,48.968052,2008,ricelowland,foodcrops,teacher,,man,36,tsimihety,0,4,1,1
makira,11115,2019,.305083841085434,18475210,andilambe,-15.378016,48.968052,-15.378016,48.968052,1988,ricelowland,foodcrops,cashcrops,livestock,woman,39,tsimihety,0,9,1,1
makira,11116,2019,.3688765466213226,1144924.875,andilambe,-15.378016,48.968052,-15.378016,48.968052,1991,ricelowland,foodcrops,livestock,,man,28,tsimihety,0,10,1,1
makira,11117,2019,.3613106906414032,3004179.25,andilambe,-15.378016,48.968052,-15.378016,48.968052,2009,ricelowland,cashcrops,livestock,,man,32,tsimihety,0,5,1,1
makira,11118,2019,.4489440321922302,16454934,andilambe,-15.378016,48.968052,-15.378016,48.968052,1965,ricelowland,foodcrops,cashcrops,,man,54,tsimihety,0,7,1,1
makira,11119,2019,.4229806363582611,10330170,andilambe,-15.378016,48.968052,-15.378016,48.968052,1972,ricelowland,cashcrops,,,woman,47,tsimihety,0,3,1,1
makira,11120,2019,.4582516849040985,11443121,andilambe,-15.378016,48.968052,-15.378016,48.968052,1996,ricelowland,cashcrops,livestock,,man,23,tsimihety,0,4,1,1
makira,11121,2019,.4302198886871338,1502859.5,andilambe,-15.378016,48.968052,-15.378016,48.968052,1963,ricelowland,livestock,cashcrops,,man,56,tsimihety,0,6,1,1
makira,11122,2019,.4559111595153809,4432223.5,andilambe,-15.378016,48.968052,-15.378016,48.968052,1959,ricelowland,cashcrops,,,woman,92,tsimihety,0,5,0,1
makira,11123,2019,.463803619146347,1523179.75,andilambe,-15.378016,48.968052,-15.378016,48.968052,1985,ricelowland,cashcrops,,,man,34,tsimihety,0,2,1,1
makira,11124,2019,.3959285616874695,10789706,andilambe,-15.378016,48.968052,-15.378016,48.968052,1980,ricelowland,nurse,,,man,39,tsimihety,0,7,1,1
makira,11125,2019,.3070977628231049,458836.0625,andilambe,-15.378016,48.968052,-15.378016,48.968052,1993,ricelowland,cashcrops,,,man,33,tsimihety,0,4,1,1
makira,11126,2019,.3908665180206299,15743879,andilambe,-15.378016,48.968052,-15.378016,48.968052,1995,ricelowland,cashcrops,livestock,,man,57,tsimihety,0,6,1,1
makira,11127,2019,.4250489771366119,11631846,andilambe,-15.378016,48.968052,-15.378016,48.968052,1977,ricelowland,cashcrops,,,man,45,tsimihety,0,2,1,1
makira,11128,2019,.4785543382167816,34248160,andilambe,-15.378016,48.968052,-15.378016,48.968052,1969,ricelowland,cashcrops,livestock,,man,50,tsimihety,0,9,1,1
makira,11129,2019,.2733507454395294,238870.109375,andilambe,-15.378016,48.968052,-15.378016,48.968052,1996,ricelowland,cashcrops,,,man,23,tsimihety,0,3,0,1
makira,11130,2019,.4042020440101624,2251533.25,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1964,ricelowland,cashcrops,,,man,55,tsimihety,0,7,1,1
makira,11131,2019,.3641955256462097,6458991.5,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1990,teacher,ricelowland,foodcrops,,man,29,tsimihety,0,3,1,1
makira,11132,2019,.6574134230613708,20857598,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1970,ricelowland,cashcrops,livestock,,man,49,tsimihety,0,8,1,1
makira,11133,2019,.3664271831512451,811186.5625,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1972,ricelowland,cashcrops,livestock,,woman,49,tsimihety,0,7,1,1
makira,11134,2019,.3702373206615448,906360.25,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1990,ricelowland,cashcrops,livestock,,man,29,tsimihety,0,5,1,1
makira,11135,2019,.3612018227577209,776058.625,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1985,ricelowland,cashcrops,,,man,34,tsimihety,0,1,1,1
makira,11136,2019,.4535162150859833,15042850,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1951,ricelowland,cashcrops,livestock,,man,68,tsimihety,0,8,1,1
makira,11137,2019,.543109118938446,4567248,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1960,ricelowland,foodcrops,livestock,,man,59,tsimihety,0,8,1,1
makira,11138,2019,.449978232383728,16806052,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1973,ricelowland,cashcrops,,,man,46,tsimihety,0,12,1,1
makira,11139,2019,.5138253569602966,19456080,andranonkazo,-15.518138,48.984512,-15.518138,48.984512,1998,nurse,ricelowland,foodcrops,cashcrops,man,53,tsimihety,0,5,1,1
makira,11140,2019,.3123230934143066,1812633.375,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1966,ricelowland,cashcrops,,,man,53,tsimihety,0,9,1,1
makira,11141,2019,.5164380669593811,20386196,antseranana,-15.178916,49.587949,-15.178934,49.587425,1995,business,ricelowland,,,woman,30,betsimisaraka,0,3,0,1
makira,11142,2019,.6314499974250793,28620522,antseranana,-15.179092,49.587719,-15.178934,49.587425,2018,business,foodcrops,,,woman,33,betsimisaraka,0,2,0,0
makira,11143,2019,.4935227334499359,19992332,antseranana,-15.179092,49.587719,-15.178934,49.587425,1954,cashcrops,foodcrops,,,man,65,betsimisaraka,0,2,1,0
makira,11144,2019,.6096233129501343,20894842,antseranana,-15.179092,49.587719,-15.178934,49.587425,2014,foodcrops,cashcrops,,,man,29,betsimisaraka,0,4,0,1
makira,11145,2019,.5795232057571411,23223938,antseranana,-15.179092,49.587719,-15.178934,49.587425,1990,cashcrops,foodcrops,,,man,43,betsimisaraka,0,4,1,0
makira,11146,2019,.5517091155052185,29274032,antseranana,-15.179146,49.587276,-15.178934,49.587425,1970,foodcrops,livestock,,,woman,49,betsimisaraka,0,4,1,0
makira,11147,2019,.3768778741359711,532221.75,antseranana,-15.179147,49.587274,-15.178934,49.587425,2001,foodcrops,,,,woman,29,betsimisaraka,0,3,0,1
makira,11148,2019,.5192684531211853,15265040,antseranana,-15.179147,49.587274,-15.178934,49.587425,1984,ricelowland,cashcrops,,,man,37,betsimisaraka,0,6,0,1
makira,11149,2019,.4860112965106964,9967701,antseranana,-15.179147,49.587274,-15.178934,49.587425,1995,cashcrops,ricelowland,,,man,24,betsimisaraka,0,1,0,1
makira,11150,2019,.5549205541610718,11437210,antseranana,-15.179147,49.587274,-15.178934,49.587425,1994,ricelowland,cashcrops,,,man,30,betsimisaraka,0,3,1,1
makira,11151,2019,.4667428731918335,1043650.3125,antseranana,-15.179147,49.587274,-15.178934,49.587425,1999,ricelowland,foodcrops,cashcrops,,man,32,betsimisaraka,0,3,0,1
makira,11152,2019,.4624972939491272,12138176,antseranana,-15.17893,49.58743,-15.17893,49.58743,1990,business,ricelowland,,,woman,32,betsimisaraka,0,3,0,1
makira,11153,2019,.648976743221283,13432206,tanambao_sud,,,,,1998,foodcrops,livestock,nurse,,woman,63,tsimihety,0,8,1,0
makira,11154,2019,.5402786731719971,11080471,tanambao_sud,,,,,1986,cashcrops,ricelowland,livestock,,man,33,antaimoro,1,5,1,1
makira,11155,2019,.7155454158782959,17517398,tanambao_sud,,,,,1978,cashcrops,ricelowland,livestock,,man,41,tsimihety,0,7,1,0
makira,11156,2019,.7448834776878357,18947378,ambodiarazato,,,,,1952,ricelowland,cashcrops,livestock,,man,67,betsileo,1,7,1,0
makira,11157,2019,.7693228721618652,17747362,ambodiarazato,,,,,1962,ricelowland,cashcrops,livestock,,man,57,betsileo,1,6,1,0
makira,11158,2019,.5762028694152832,1262926.625,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1982,ricelowland,cashcrops,livestock,,man,58,tsimihety,0,3,1,0
makira,11159,2019,.7083605527877808,23620458,ambodiarazatobe,,,,,1963,ricelowland,cashcrops,business,livestock,man,56,antaimoro,1,9,1,0
makira,11160,2019,.8435662388801575,17296372,ambodiarazatobe,,,,,1993,ricelowland,cashcrops,livestock,foodcrops,man,62,betsileo,1,7,1,0
makira,11161,2019,.7622469067573547,23520004,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1964,ricelowland,cashcrops,livestock,,man,56,betsileo,1,6,1,0
makira,11162,2019,.6292183995246887,12536111,andranomavo,,,,,2000,ricelowland,cashcrops,livestock,,man,43,tsimihety,0,5,1,0
makira,11163,2019,.6521337032318115,10512039,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,2016,ricelowland,cashcrops,,,man,64,tsimihety,0,5,1,0
makira,11164,2019,.6749401092529297,12651338,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1970,ricelowland,cashcrops,livestock,,man,61,tsimihety,0,2,1,0
makira,11165,2019,.8494448065757751,13956207,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1955,cashcrops,ricelowland,business,,man,64,tsimihety,0,9,1,0
makira,11166,2019,.6249727606773376,15595621,andranomavo,,,,,2000,livestock,ricelowland,cashcrops,,man,47,betsimisaraka,0,5,1,0
makira,11167,2019,.5504571795463562,10199650,andranomavo,,,,,1990,ricelowland,cashcrops,,,woman,29,betsileo,1,4,1,0
makira,11168,2019,.5174177885055542,10593982,andranomavo,,,,,1981,ricelowland,cashcrops,livestock,,man,47,tsimihety,0,5,1,1
makira,11169,2019,.6034727096557617,13560771,andranomavo,,,,,2005,ricelowland,cashcrops,livestock,,man,50,antaimoro,1,4,1,1
makira,11170,2019,.6766274571418762,16224986,andranomavo,,,,,1969,ricelowland,cashcrops,livestock,,man,50,tsimihety,0,6,1,1
makira,11171,2019,.5258001089096069,16351167,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1999,ricelowland,cashcrops,livestock,,man,52,tsimihety,0,5,1,1
makira,11172,2019,.5931853055953979,9387271,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1970,ricelowland,cashcrops,livestock,,man,49,tsimihety,0,6,1,1
makira,11173,2019,.7737317681312561,11240771,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1965,ricelowland,cashcrops,livestock,,man,54,tsimihety,0,5,1,0
makira,11174,2019,.6491944193840027,17877868,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1992,ricelowland,cashcrops,,,man,33,tsimihety,0,4,1,0
makira,11175,2019,.8477574586868286,24505134,ambodiarazato,,,,,1988,ricelowland,cashcrops,livestock,,man,44,betsileo,1,6,1,0
makira,11176,2019,.7713912129402161,11770448,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1968,ricelowland,cashcrops,livestock,,man,59,betsileo,1,5,1,0
makira,11177,2019,.714620053768158,10692130,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1969,ricelowland,cashcrops,livestock,,man,50,tsimihety,0,6,0,0
makira,11178,2019,.6284563541412354,17860872,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1989,ricelowland,cashcrops,,,man,30,tsimihety,0,3,1,0
makira,11179,2019,.7140757441520691,10844519,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,2006,ricelowland,cashcrops,,,man,40,tsimihety,0,5,1,0
makira,11180,2019,.7873393893241882,19188798,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,2006,teacher,cashcrops,livestock,,man,44,betsimisaraka,0,5,1,0
makira,11181,2019,.8894513249397278,25077108,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1965,ricelowland,livestock,business,cashcrops,man,54,tsimihety,0,6,1,0
makira,11182,2019,.6813085079193115,11287169,antanamangotroka,-14.708852,49.649418,-14.708852,49.649418,1991,ricelowland,cashcrops,,,man,28,tsimihety,0,2,1,0
makira,11183,2019,.3156978189945221,10192895,ankiatombaka,-15.181355,49.416,-15.181698,49.415817,1970,ricelowland,livestock,riceslashandburn,,man,24,betsimisaraka,0,4,1,0
makira,11184,2019,.2271935641765594,129403.1015625,ankiatombaka,-15.181355,49.416,-15.181698,49.415817,2000,ricelowland,alcoholproduction,livestock,,man,25,betsimisaraka,0,2,0,0
makira,11185,2019,.1618223339319229,248838.15625,ankiatombaka,-15.181065,49.415593,-15.181698,49.415817,2005,ricelowland,livestock,alcoholproduction,,man,48,betsimisaraka,0,3,0,1
makira,11186,2019,.2281188666820526,129403.1015625,ankiatombaka,-15.180773,49.41559,-15.181698,49.415817,2001,ricelowland,livestock,artisan,,woman,44,betsimisaraka,0,3,1,1
makira,11187,2019,.2576202750205994,703495.1875,ankiatombaka,-15.180773,49.41559,-15.181698,49.415817,1975,ricelowland,livestock,fishing,,man,44,betsimisaraka,0,3,0,0
makira,11188,2019,.2281188666820526,119435.0546875,ankiatombaka,-15.180773,49.41559,-15.181698,49.415817,1987,ricelowland,artisan,livestock,,woman,32,tsimihety,0,2,0,1
makira,11189,2019,.2517962157726288,1100586.125,ankiatombaka,-15.180988,49.41558,-15.181698,49.415817,1998,ricelowland,artisan,livestock,,woman,21,betsimisaraka,0,2,0,1
makira,11190,2019,.2547898888587952,199922.78125,ankiatombaka,-15.180988,49.41558,-15.181698,49.415817,1992,ricelowland,livestock,riceslashandburn,,woman,27,betsimisaraka,0,3,1,1
makira,11191,2019,.1948073208332062,238870.109375,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,1980,ricelowland,livestock,riceslashandburn,,man,36,betsimisaraka,0,3,0,1
makira,11192,2019,.1981820166110992,326303.0625,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,2001,ricelowland,,,,woman,29,betsimisaraka,0,2,0,1
makira,11193,2019,.2923470735549927,326303.0625,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,1976,ricelowland,livestock,riceslashandburn,,man,28,tsimihety,0,4,0,1
makira,11194,2019,.2275201380252838,185660.234375,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,1998,ricelowland,riceslashandburn,livestock,,woman,34,betsimisaraka,0,2,0,1
makira,11195,2019,.320378839969635,312437.03125,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,1999,ricelowland,livestock,artisan,,woman,20,betsimisaraka,0,2,1,1
makira,11196,2019,.1952427625656128,129403.1015625,ankiatombaka,-15.18098,49.415408,-15.181698,49.415817,1975,ricelowland,livestock,riceslashandburn,,woman,44,betsimisaraka,0,2,0,1
makira,11197,2019,.2281188666820526,119435.0546875,ankiatombaka,-15.181528,49.415538,-15.181698,49.415817,2003,riceslashandburn,ricelowland,livestock,,man,16,betsimisaraka,0,1,0,1
makira,11198,2019,.2566405236721039,288206.4375,ankiatombaka,-15.181528,49.415538,-15.181698,49.415817,1986,ricelowland,livestock,alcoholproduction,,man,21,betsimisaraka,0,2,1,1
makira,11199,2019,.2570759952068329,1014928.75,ankiatombaka,-15.181528,49.415538,-15.181698,49.415817,1980,ricelowland,riceslashandburn,livestock,,man,39,betsimisaraka,0,3,0,1
makira,11200,2019,.348791629076004,13729443,ankiatombaka,-15.181528,49.415538,-15.181698,49.415817,2001,ricelowland,livestock,riceslashandburn,,man,41,betsimisaraka,0,4,1,1
makira,11201,2019,.3154800534248352,11044392,tsaratanana,-15.187858,49.452113,-15.187704,49.45208,1990,ricelowland,livestock,riceslashandburn,,woman,44,betsimisaraka,0,3,1,1
makira,11202,2019,.1630198061466217,119435.0546875,tsaratanana,-15.187858,49.452113,-15.187704,49.45208,2000,ricelowland,livestock,riceslashandburn,,woman,19,betsimisaraka,0,2,0,1
makira,11203,2019,.2859786748886108,231949.3125,mahitsiarongana,-15.187693,49.499303,,,1974,ricelowland,livestock,riceslashandburn,hunter,man,45,betsimisaraka,0,3,0,0
makira,11204,2019,.3817766010761261,1215541.125,mahitsiarongana,-15.18768,49.499143,,,2009,ricelowland,livestock,riceslashandburn,,man,39,betsimisaraka,0,4,0,0
makira,11205,2019,.3509688377380371,1485004.5,mahitsiarongana,-15.187568,49.498918,,,1976,ricelowland,livestock,riceslashandburn,,woman,43,betsimisaraka,0,3,0,1
makira,11206,2019,.3491726517677307,1152945.25,mahitsiarongana,-15.187568,49.498918,,,1988,ricelowland,riceslashandburn,livestock,,man,31,betsimisaraka,0,2,0,1
makira,11207,2019,.4974961876869202,4079701,mahitsiarongana,-15.187568,49.498918,,,1993,ricelowland,livestock,artisan,,woman,26,betsimisaraka,0,3,1,0
makira,11208,2019,.4719682335853577,11979308,mahitsiarongana,-15.187568,49.498918,,,2000,riceslashandburn,ricelowland,livestock,,man,60,betsimisaraka,0,5,0,1
makira,11209,2019,.3235902190208435,185660.234375,mahitsiarongana,-15.187568,49.498918,,,1998,ricelowland,livestock,alcoholproduction,,woman,21,antakarana,1,3,0,1
makira,11210,2019,.3466688394546509,1639604.375,mahitsiarongana,-15.187568,49.498918,,,1987,ricelowland,livestock,riceslashandburn,,man,32,betsimisaraka,0,3,0,1
makira,11211,2019,.4377857446670532,1378638.875,mahitsiarongana,-15.187568,49.498918,,,1996,riceslashandburn,ricelowland,livestock,,man,23,betsimisaraka,0,4,1,0
makira,11212,2019,.4098083972930908,5883455.5,mahitsiarongana,-15.18773,49.499522,,,1972,ricelowland,alcoholproduction,riceslashandburn,,woman,47,betsimisaraka,0,4,0,1
makira,11213,2019,.3193990886211395,305516.25,mahitsiarongana,-15.18773,49.499522,,,1998,ricelowland,riceslashandburn,livestock,,man,21,betsimisaraka,0,1,0,1
makira,11214,2019,.3822120428085327,760999.5,mahitsiarongana,-15.18773,49.499522,,,1984,riceslashandburn,livestock,alcoholproduction,,man,35,betsimisaraka,0,3,0,0
makira,11215,2019,.3530916571617126,340565.59375,mahitsiarongana,-15.18773,49.499522,,,1989,ricelowland,livestock,riceslashandburn,,woman,52,betsimisaraka,0,4,1,1
makira,11216,2019,.3840082883834839,1067366.5,mahitsiarongana,-15.187688,49.499535,,,1998,riceslashandburn,ricelowland,livestock,,woman,21,betsimisaraka,0,4,0,1
makira,11217,2019,.3493359386920929,10363935,mahitsiarongana,-15.187688,49.499535,,,2000,ricelowland,livestock,riceslashandburn,,woman,25,betsimisaraka,0,2,0,0
