landscape,id,surveyyear,gs,necessary,have,quantity
lac_tele,6250,2021,bed and mattress,1,1,6
lac_tele,6250,2021,moto,0,0,0
lac_tele,6250,2021,pot,1,1,8
lac_tele,6251,2021,canoe paddle,1,1,3
lac_tele,6251,2021,quality health care,1,0,0
lac_tele,6251,2021,women care provided women,1,0,0
lac_tele,6251,2021,access elec,1,0,0
lac_tele,6251,2021,credit,1,0,0
lac_tele,6251,2021,protein 3 week,1,1,0
lac_tele,6251,2021,hax,1,1,1
lac_tele,6251,2021,plate,1,1,17
lac_tele,6251,2021,machete,1,1,4
lac_tele,6251,2021,moto,0,0,0
lac_tele,6251,2021,adult learning,1,0,0
lac_tele,6251,2021,bed and mattress,1,1,6
lac_tele,6251,2021,natural resources 1h,1,0,0
lac_tele,6251,2021,wc house,1,0,0
lac_tele,6251,2021,tv,0,0,0
lac_tele,6251,2021,poultry,1,1,8
lac_tele,6251,2021,access transport,1,1,0
lac_tele,6251,2021,women decision village,1,1,0
lac_tele,6251,2021,meal 2 day,1,1,0
lac_tele,6251,2021,hoe,1,1,3
lac_tele,6251,2021,brick house metal roof,1,0,0
lac_tele,6251,2021,traditional hunting net,0,0,0
lac_tele,6251,2021,sewing machine,1,0,0
lac_tele,6251,2021,access communication,1,1,0
lac_tele,6251,2021,pot,1,1,8
lac_tele,6251,2021,drinking water 15min,1,0,0
lac_tele,6251,2021,work without discrimination,1,1,0
lac_tele,6251,2021,sec educ,1,1,0
lac_tele,6251,2021,freezer,0,0,0
lac_tele,6251,2021,goat sheep,1,0,0
lac_tele,6251,2021,Jerrycan 25l,1,1,4
lac_tele,6251,2021,shoe,1,1,8
lac_tele,6251,2021,equipped pharmacy,1,0,0
lac_tele,6251,2021,new clothes,1,1,0
lac_tele,6251,2021,access improved cookstove,1,0,0
lac_tele,6251,2021,wheelbarrow,1,0,0
lac_tele,6251,2021,field half ha,1,0,0
lac_tele,6252,2021,access elec,1,0,0
lac_tele,6252,2021,bed and mattress,1,1,2
lac_tele,6252,2021,canoe paddle,1,0,0
lac_tele,6252,2021,access improved cookstove,1,0,0
lac_tele,6252,2021,Jerrycan 25l,1,1,1
lac_tele,6252,2021,drinking water 15min,1,0,0
lac_tele,6252,2021,new clothes,1,0,0
lac_tele,6252,2021,access transport,1,1,0
lac_tele,6252,2021,poultry,1,1,15
lac_tele,6252,2021,meal 2 day,1,1,0
lac_tele,6252,2021,women decision village,1,1,0
lac_tele,6252,2021,work without discrimination,1,1,0
lac_tele,6252,2021,tv,1,0,0
lac_tele,6252,2021,wc house,1,0,0
lac_tele,6252,2021,machete,1,1,1
lac_tele,6252,2021,access communication,1,1,0
lac_tele,6252,2021,brick house metal roof,1,0,0
lac_tele,6252,2021,natural resources 1h,1,1,0
lac_tele,6252,2021,plate,1,1,13
lac_tele,6252,2021,moto,0,0,0
lac_tele,6252,2021,pot,1,1,5
lac_tele,6252,2021,wheelbarrow,1,0,0
lac_tele,6252,2021,shoe,1,1,15
lac_tele,6252,2021,protein 3 week,1,1,0
lac_tele,6252,2021,equipped pharmacy,1,0,0
lac_tele,6252,2021,hax,1,1,1
lac_tele,6252,2021,goat sheep,1,0,0
lac_tele,6252,2021,quality health care,1,0,0
lac_tele,6252,2021,freezer,0,0,0
lac_tele,6252,2021,sec educ,1,1,3
lac_tele,6252,2021,hoe,1,1,1
lac_tele,6252,2021,women care provided women,1,0,0
lac_tele,6252,2021,traditional hunting net,0,0,0
lac_tele,6252,2021,field half ha,1,0,0
lac_tele,6252,2021,sewing machine,0,0,0
lac_tele,6252,2021,credit,1,0,0
lac_tele,6252,2021,adult learning,1,0,0
lac_tele,6253,2021,sec educ,1,1,0
lac_tele,6253,2021,machete,1,1,5
lac_tele,6253,2021,field half ha,1,0,0
lac_tele,6253,2021,meal 2 day,1,1,0
lac_tele,6253,2021,natural resources 1h,1,1,0
lac_tele,6253,2021,wheelbarrow,1,0,0
lac_tele,6253,2021,quality health care,1,0,0
lac_tele,6253,2021,freezer,0,0,0
lac_tele,6253,2021,access transport,1,1,0
lac_tele,6253,2021,poultry,1,1,15
lac_tele,6253,2021,access improved cookstove,1,0,0
lac_tele,6253,2021,hoe,1,1,2
lac_tele,6253,2021,goat sheep,1,1,3
lac_tele,6253,2021,credit,1,0,0
lac_tele,6253,2021,wc house,1,0,0
lac_tele,6253,2021,pot,1,1,5
lac_tele,6253,2021,bed and mattress,1,1,3
lac_tele,6253,2021,hax,1,1,2
lac_tele,6253,2021,moto,0,0,0
lac_tele,6253,2021,tv,0,0,0
lac_tele,6253,2021,shoe,1,1,6
lac_tele,6253,2021,traditional hunting net,0,0,0
lac_tele,6253,2021,adult learning,1,0,0
lac_tele,6253,2021,women care provided women,1,0,0
lac_tele,6253,2021,canoe paddle,1,1,4
lac_tele,6253,2021,equipped pharmacy,1,0,0
lac_tele,6253,2021,access elec,1,0,0
lac_tele,6253,2021,protein 3 week,1,1,0
lac_tele,6253,2021,work without discrimination,1,1,0
lac_tele,6253,2021,plate,1,1,17
lac_tele,6253,2021,sewing machine,0,0,0
lac_tele,6253,2021,drinking water 15min,1,1,0
lac_tele,6253,2021,new clothes,1,0,0
lac_tele,6253,2021,brick house metal roof,1,0,0
lac_tele,6253,2021,access communication,1,1,0
lac_tele,6253,2021,women decision village,1,1,0
lac_tele,6253,2021,Jerrycan 25l,1,1,3
lac_tele,6254,2021,sewing machine,0,0,0
lac_tele,6254,2021,access transport,1,1,0
lac_tele,6254,2021,credit,1,0,0
lac_tele,6254,2021,protein 3 week,1,1,0
lac_tele,6254,2021,bed and mattress,1,1,4
lac_tele,6254,2021,hoe,1,1,2
lac_tele,6254,2021,freezer,0,0,0
lac_tele,6254,2021,poultry,1,1,12
lac_tele,6254,2021,sec educ,1,0,0
lac_tele,6254,2021,adult learning,1,0,0
lac_tele,6254,2021,tv,0,0,0
lac_tele,6254,2021,shoe,1,1,12
lac_tele,6254,2021,quality health care,1,0,0
lac_tele,6254,2021,machete,1,1,3
lac_tele,6254,2021,goat sheep,1,0,0
lac_tele,6254,2021,wheelbarrow,1,0,0
lac_tele,6254,2021,plate,1,1,12
lac_tele,6254,2021,hax,1,0,0
lac_tele,6254,2021,drinking water 15min,1,0,0
lac_tele,6254,2021,work without discrimination,1,1,0
lac_tele,6254,2021,women decision village,1,1,0
lac_tele,6254,2021,access improved cookstove,1,0,0
lac_tele,6254,2021,equipped pharmacy,1,0,0
lac_tele,6254,2021,new clothes,1,1,0
lac_tele,6254,2021,traditional hunting net,0,0,0
lac_tele,6254,2021,field half ha,1,0,0
lac_tele,6254,2021,brick house metal roof,1,0,0
lac_tele,6254,2021,access elec,1,0,0
lac_tele,6254,2021,natural resources 1h,1,0,0
lac_tele,6254,2021,moto,0,0,0
lac_tele,6254,2021,pot,1,1,5
lac_tele,6254,2021,wc house,1,0,0
lac_tele,6254,2021,access communication,1,1,0
lac_tele,6254,2021,women care provided women,1,0,0
lac_tele,6254,2021,meal 2 day,1,1,0
lac_tele,6254,2021,canoe paddle,1,1,3
lac_tele,6254,2021,Jerrycan 25l,1,1,2
lac_tele,6255,2021,natural resources 1h,1,1,0
lac_tele,6255,2021,poultry,1,1,9
lac_tele,6255,2021,quality health care,1,0,0
lac_tele,6255,2021,field half ha,1,0,0
lac_tele,6255,2021,women care provided women,1,0,0
lac_tele,6255,2021,traditional hunting net,0,0,0
lac_tele,6255,2021,hax,1,1,1
lac_tele,6255,2021,wc house,1,0,0
lac_tele,6255,2021,moto,0,0,0
lac_tele,6255,2021,shoe,1,1,15
lac_tele,6255,2021,meal 2 day,1,1,0
lac_tele,6255,2021,adult learning,1,0,0
lac_tele,6255,2021,brick house metal roof,1,0,0
lac_tele,6255,2021,tv,0,0,0
lac_tele,6255,2021,protein 3 week,1,1,0
lac_tele,6255,2021,access improved cookstove,1,0,0
lac_tele,6255,2021,women decision village,1,1,0
lac_tele,6255,2021,credit,1,0,0
lac_tele,6255,2021,wheelbarrow,1,0,0
lac_tele,6255,2021,access communication,1,1,0
lac_tele,6255,2021,sewing machine,1,0,0
lac_tele,6255,2021,bed and mattress,1,1,5
lac_tele,6255,2021,canoe paddle,1,1,2
lac_tele,6255,2021,new clothes,1,0,0
lac_tele,6255,2021,machete,1,1,5
lac_tele,6255,2021,access elec,1,0,0
lac_tele,6255,2021,hoe,1,1,2
lac_tele,6255,2021,access transport,1,1,0
lac_tele,6255,2021,freezer,0,0,0
lac_tele,6255,2021,work without discrimination,1,1,0
lac_tele,6255,2021,pot,1,1,8
lac_tele,6255,2021,sec educ,1,1,0
lac_tele,6255,2021,Jerrycan 25l,1,1,2
lac_tele,6255,2021,goat sheep,1,0,0
lac_tele,6255,2021,drinking water 15min,1,0,0
lac_tele,6255,2021,equipped pharmacy,1,0,0
lac_tele,6255,2021,plate,1,1,16
lac_tele,6256,2021,wc house,1,0,0
lac_tele,6256,2021,equipped pharmacy,1,0,0
lac_tele,6256,2021,women care provided women,1,0,0
lac_tele,6256,2021,goat sheep,1,1,8
lac_tele,6256,2021,bed and mattress,1,1,3
lac_tele,6256,2021,sewing machine,1,0,0
lac_tele,6256,2021,drinking water 15min,1,0,0
lac_tele,6256,2021,brick house metal roof,1,0,1
lac_tele,6256,2021,meal 2 day,1,1,0
lac_tele,6256,2021,plate,1,1,10
lac_tele,6256,2021,access communication,1,1,0
lac_tele,6256,2021,poultry,1,1,12
lac_tele,6256,2021,adult learning,1,0,0
lac_tele,6256,2021,work without discrimination,1,1,0
lac_tele,6256,2021,quality health care,1,0,0
lac_tele,6256,2021,canoe paddle,1,1,2
lac_tele,6256,2021,field half ha,1,0,0
lac_tele,6256,2021,women decision village,1,1,0
lac_tele,6256,2021,hoe,1,1,1
lac_tele,6256,2021,machete,1,1,2
lac_tele,6256,2021,access improved cookstove,1,0,0
lac_tele,6256,2021,freezer,0,0,0
lac_tele,6256,2021,access transport,1,1,0
lac_tele,6256,2021,hax,1,0,0
lac_tele,6256,2021,traditional hunting net,0,0,0
lac_tele,6256,2021,wheelbarrow,1,0,8
lac_tele,6256,2021,access elec,1,0,0
lac_tele,6256,2021,sec educ,1,1,0
lac_tele,6256,2021,tv,0,0,0
lac_tele,6256,2021,credit,1,0,0
lac_tele,6256,2021,shoe,1,1,12
lac_tele,6256,2021,Jerrycan 25l,1,1,2
lac_tele,6256,2021,natural resources 1h,1,1,0
lac_tele,6256,2021,pot,1,1,4
lac_tele,6256,2021,protein 3 week,1,1,0
lac_tele,6256,2021,moto,0,0,0
lac_tele,6256,2021,new clothes,1,0,0
lac_tele,6257,2021,goat sheep,1,0,0
lac_tele,6257,2021,sec educ,1,0,0
lac_tele,6257,2021,adult learning,1,0,0
lac_tele,6257,2021,field half ha,1,1,1
lac_tele,6257,2021,poultry,1,1,4
lac_tele,6257,2021,wc house,1,0,0
lac_tele,6257,2021,new clothes,1,0,0
lac_tele,6257,2021,machete,1,1,1
lac_tele,6257,2021,plate,1,1,8
lac_tele,6257,2021,sewing machine,1,0,0
lac_tele,6257,2021,pot,1,1,3
lac_tele,6257,2021,freezer,0,0,0
lac_tele,6257,2021,access elec,1,0,0
lac_tele,6257,2021,wheelbarrow,1,0,0
lac_tele,6257,2021,women decision village,1,1,0
lac_tele,6257,2021,hax,1,1,1
lac_tele,6257,2021,work without discrimination,1,0,0
lac_tele,6257,2021,access communication,1,1,0
lac_tele,6257,2021,access transport,1,1,0
lac_tele,6257,2021,natural resources 1h,1,1,0
lac_tele,6257,2021,brick house metal roof,1,0,0
lac_tele,6257,2021,bed and mattress,1,1,2
lac_tele,6257,2021,meal 2 day,1,1,0
lac_tele,6257,2021,moto,0,0,0
lac_tele,6257,2021,tv,0,0,0
lac_tele,6257,2021,quality health care,1,0,0
lac_tele,6257,2021,access improved cookstove,0,0,0
lac_tele,6257,2021,traditional hunting net,0,0,0
lac_tele,6257,2021,canoe paddle,1,0,0
lac_tele,6257,2021,credit,1,0,0
lac_tele,6257,2021,shoe,1,1,5
lac_tele,6257,2021,equipped pharmacy,1,0,0
lac_tele,6257,2021,protein 3 week,1,1,0
lac_tele,6257,2021,hoe,1,1,1
lac_tele,6257,2021,Jerrycan 25l,1,1,2
lac_tele,6257,2021,drinking water 15min,1,0,0
lac_tele,6257,2021,women care provided women,1,1,0
lac_tele,6258,2021,freezer,0,0,0
lac_tele,6258,2021,equipped pharmacy,1,0,0
lac_tele,6258,2021,women decision village,1,1,0
lac_tele,6258,2021,plate,1,1,10
lac_tele,6258,2021,credit,1,0,0
lac_tele,6258,2021,wheelbarrow,0,0,0
lac_tele,6258,2021,adult learning,0,0,0
lac_tele,6258,2021,access transport,1,1,0
lac_tele,6258,2021,protein 3 week,1,1,0
lac_tele,6258,2021,tv,0,0,0
lac_tele,6258,2021,bed and mattress,1,1,3
lac_tele,6258,2021,machete,1,1,1
lac_tele,6258,2021,traditional hunting net,0,0,0
lac_tele,6258,2021,work without discrimination,1,0,0
lac_tele,6258,2021,drinking water 15min,1,1,0
lac_tele,6258,2021,access communication,1,1,0
lac_tele,6258,2021,sewing machine,0,0,0
lac_tele,6258,2021,poultry,1,0,0
lac_tele,6258,2021,access elec,0,0,0
lac_tele,6258,2021,hoe,1,1,1
lac_tele,6258,2021,shoe,1,1,5
lac_tele,6258,2021,pot,1,1,3
lac_tele,6258,2021,wc house,0,0,0
lac_tele,6258,2021,canoe paddle,1,1,2
lac_tele,6258,2021,field half ha,1,1,1
lac_tele,6258,2021,goat sheep,0,0,0
lac_tele,6258,2021,access improved cookstove,0,0,0
lac_tele,6258,2021,natural resources 1h,1,0,0
lac_tele,6258,2021,women care provided women,1,1,0
lac_tele,6258,2021,quality health care,1,0,0
lac_tele,6258,2021,hax,1,1,1
lac_tele,6258,2021,Jerrycan 25l,1,0,0
lac_tele,6258,2021,brick house metal roof,1,0,0
lac_tele,6258,2021,sec educ,1,0,0
lac_tele,6258,2021,meal 2 day,1,1,0
lac_tele,6258,2021,new clothes,1,0,0
lac_tele,6258,2021,moto,0,0,0
lac_tele,6259,2021,shoe,1,1,2
lac_tele,6259,2021,canoe paddle,0,0,0
lac_tele,6259,2021,poultry,0,0,0
lac_tele,6259,2021,access transport,1,1,0
lac_tele,6259,2021,goat sheep,0,0,0
lac_tele,6259,2021,access improved cookstove,0,0,0
lac_tele,6259,2021,sewing machine,0,0,0
lac_tele,6259,2021,protein 3 week,1,1,0
lac_tele,6259,2021,new clothes,0,0,0
lac_tele,6259,2021,drinking water 15min,1,1,0
lac_tele,6259,2021,wc house,1,0,0
lac_tele,6259,2021,freezer,0,0,0
lac_tele,6259,2021,machete,1,1,1
lac_tele,6259,2021,access communication,1,0,0
lac_tele,6259,2021,equipped pharmacy,1,0,0
lac_tele,6259,2021,sec educ,1,0,0
lac_tele,6259,2021,quality health care,1,0,0
lac_tele,6259,2021,adult learning,0,0,0
lac_tele,6259,2021,access elec,0,0,0
lac_tele,6259,2021,Jerrycan 25l,1,0,0
lac_tele,6259,2021,meal 2 day,1,1,0
lac_tele,6259,2021,traditional hunting net,0,0,0
lac_tele,6259,2021,bed and mattress,1,1,1
lac_tele,6259,2021,tv,0,0,0
lac_tele,6259,2021,field half ha,1,0,0
lac_tele,6259,2021,work without discrimination,1,0,0
lac_tele,6259,2021,moto,0,0,0
lac_tele,6259,2021,brick house metal roof,1,0,1
lac_tele,6259,2021,wheelbarrow,0,0,0
lac_tele,6259,2021,women decision village,1,1,0
lac_tele,6259,2021,plate,1,1,3
lac_tele,6259,2021,natural resources 1h,1,0,0
lac_tele,6259,2021,pot,1,1,1
lac_tele,6259,2021,women care provided women,1,1,0
lac_tele,6259,2021,hax,1,0,0
lac_tele,6259,2021,hoe,1,0,0
lac_tele,6259,2021,credit,1,0,0
lac_tele,6260,2021,access transport,1,1,0
lac_tele,6260,2021,pot,1,1,5
lac_tele,6260,2021,plate,1,1,12
lac_tele,6260,2021,quality health care,1,0,0
lac_tele,6260,2021,credit,1,0,0
lac_tele,6260,2021,shoe,1,1,7
lac_tele,6260,2021,access communication,1,1,0
lac_tele,6260,2021,women decision village,1,1,0
lac_tele,6260,2021,work without discrimination,1,0,0
lac_tele,6260,2021,brick house metal roof,1,0,0
lac_tele,6260,2021,hoe,1,1,1
lac_tele,6260,2021,field half ha,1,0,0
lac_tele,6260,2021,bed and mattress,1,1,5
lac_tele,6260,2021,access improved cookstove,0,0,0
lac_tele,6260,2021,women care provided women,1,1,0
lac_tele,6260,2021,drinking water 15min,1,0,0
lac_tele,6260,2021,traditional hunting net,0,0,0
lac_tele,6260,2021,wheelbarrow,1,0,0
lac_tele,6260,2021,machete,1,1,4
lac_tele,6260,2021,wc house,1,1,1
lac_tele,6260,2021,tv,0,0,0
lac_tele,6260,2021,protein 3 week,1,1,0
lac_tele,6260,2021,sec educ,1,0,0
lac_tele,6260,2021,access elec,1,0,0
lac_tele,6260,2021,sewing machine,0,0,0
lac_tele,6260,2021,adult learning,1,0,0
lac_tele,6260,2021,moto,0,0,0
lac_tele,6260,2021,poultry,1,1,0
lac_tele,6260,2021,freezer,0,0,0
lac_tele,6260,2021,natural resources 1h,1,1,0
lac_tele,6260,2021,new clothes,1,0,0
lac_tele,6260,2021,meal 2 day,1,1,0
lac_tele,6260,2021,Jerrycan 25l,1,1,4
lac_tele,6260,2021,equipped pharmacy,1,0,0
lac_tele,6260,2021,canoe paddle,1,1,2
lac_tele,6260,2021,hax,1,1,4
lac_tele,6260,2021,goat sheep,0,0,0
lac_tele,6261,2021,field half ha,1,1,1
lac_tele,6261,2021,work without discrimination,1,0,0
lac_tele,6261,2021,natural resources 1h,1,0,0
lac_tele,6261,2021,access elec,1,0,0
lac_tele,6261,2021,moto,0,0,0
lac_tele,6261,2021,hax,1,1,1
lac_tele,6261,2021,equipped pharmacy,1,0,0
lac_tele,6261,2021,access communication,1,1,0
lac_tele,6261,2021,credit,1,0,0
lac_tele,6261,2021,sewing machine,0,0,0
lac_tele,6261,2021,Jerrycan 25l,1,1,5
lac_tele,6261,2021,meal 2 day,1,1,0
lac_tele,6261,2021,new clothes,1,0,0
lac_tele,6261,2021,wheelbarrow,0,0,0
lac_tele,6261,2021,protein 3 week,1,1,0
lac_tele,6261,2021,quality health care,1,0,0
lac_tele,6261,2021,goat sheep,1,0,0
lac_tele,6261,2021,canoe paddle,1,1,1
lac_tele,6261,2021,access improved cookstove,0,0,0
lac_tele,6261,2021,freezer,0,0,0
lac_tele,6261,2021,poultry,1,0,0
lac_tele,6261,2021,access transport,1,1,0
lac_tele,6261,2021,hoe,1,1,1
lac_tele,6261,2021,machete,1,1,2
lac_tele,6261,2021,drinking water 15min,1,0,0
lac_tele,6261,2021,wc house,1,0,0
lac_tele,6261,2021,traditional hunting net,0,0,0
lac_tele,6261,2021,brick house metal roof,1,0,0
lac_tele,6261,2021,pot,1,1,6
lac_tele,6261,2021,sec educ,1,0,0
lac_tele,6261,2021,shoe,1,1,8
lac_tele,6261,2021,tv,0,0,0
lac_tele,6261,2021,bed and mattress,1,1,2
lac_tele,6261,2021,adult learning,1,0,0
lac_tele,6261,2021,women decision village,1,1,0
lac_tele,6261,2021,women care provided women,1,0,0
lac_tele,6261,2021,plate,1,1,20
lac_tele,6262,2021,canoe paddle,1,1,1
lac_tele,6262,2021,moto,0,0,0
lac_tele,6262,2021,work without discrimination,1,0,0
lac_tele,6262,2021,access elec,1,0,0
lac_tele,6262,2021,sec educ,1,0,0
lac_tele,6262,2021,hax,1,1,2
lac_tele,6262,2021,pot,1,1,4
lac_tele,6262,2021,sewing machine,0,0,0
lac_tele,6262,2021,brick house metal roof,1,0,0
lac_tele,6262,2021,access improved cookstove,0,0,0
lac_tele,6262,2021,freezer,0,0,0
lac_tele,6262,2021,plate,1,1,8
lac_tele,6262,2021,machete,1,1,3
lac_tele,6262,2021,quality health care,1,0,0
lac_tele,6262,2021,bed and mattress,1,1,3
lac_tele,6262,2021,hoe,1,1,1
lac_tele,6262,2021,meal 2 day,1,0,0
lac_tele,6262,2021,wc house,1,0,0
lac_tele,6262,2021,tv,0,0,0
lac_tele,6262,2021,women care provided women,1,1,0
lac_tele,6262,2021,women decision village,1,0,0
lac_tele,6262,2021,Jerrycan 25l,1,1,2
lac_tele,6262,2021,poultry,1,1,1
lac_tele,6262,2021,access transport,1,1,0
lac_tele,6262,2021,shoe,1,1,5
lac_tele,6262,2021,goat sheep,0,0,0
lac_tele,6262,2021,equipped pharmacy,1,0,0
lac_tele,6262,2021,wheelbarrow,1,0,0
lac_tele,6262,2021,traditional hunting net,0,0,0
lac_tele,6262,2021,access communication,1,1,0
lac_tele,6262,2021,credit,1,0,0
lac_tele,6262,2021,natural resources 1h,1,0,0
lac_tele,6262,2021,adult learning,0,0,0
lac_tele,6262,2021,drinking water 15min,1,1,0
lac_tele,6262,2021,protein 3 week,1,1,0
lac_tele,6262,2021,field half ha,1,1,1
lac_tele,6262,2021,new clothes,1,0,0
lac_tele,6263,2021,field half ha,1,1,2
lac_tele,6263,2021,wheelbarrow,1,0,0
lac_tele,6263,2021,traditional hunting net,0,0,0
lac_tele,6263,2021,access improved cookstove,0,0,0
lac_tele,6263,2021,women decision village,1,1,0
lac_tele,6263,2021,Jerrycan 25l,1,1,1
lac_tele,6263,2021,moto,0,0,0
lac_tele,6263,2021,brick house metal roof,1,0,0
lac_tele,6263,2021,plate,1,1,12
lac_tele,6263,2021,bed and mattress,1,1,2
lac_tele,6263,2021,poultry,1,1,6
lac_tele,6263,2021,pot,1,1,7
lac_tele,6263,2021,freezer,1,0,0
lac_tele,6263,2021,access communication,1,1,0
lac_tele,6263,2021,protein 3 week,1,1,0
lac_tele,6263,2021,hax,1,1,1
lac_tele,6263,2021,equipped pharmacy,1,0,0
lac_tele,6263,2021,sewing machine,1,0,0
lac_tele,6263,2021,work without discrimination,1,1,0
lac_tele,6263,2021,sec educ,1,0,0
lac_tele,6263,2021,quality health care,1,0,0
lac_tele,6263,2021,natural resources 1h,1,1,0
lac_tele,6263,2021,canoe paddle,1,0,0
lac_tele,6263,2021,shoe,1,1,8
lac_tele,6263,2021,access elec,1,0,0
lac_tele,6263,2021,women care provided women,1,1,0
lac_tele,6263,2021,meal 2 day,1,0,0
lac_tele,6263,2021,new clothes,1,0,0
lac_tele,6263,2021,drinking water 15min,1,0,0
lac_tele,6263,2021,adult learning,1,0,0
lac_tele,6263,2021,goat sheep,1,0,0
lac_tele,6263,2021,tv,0,0,0
lac_tele,6263,2021,hoe,1,1,1
lac_tele,6263,2021,machete,1,1,2
lac_tele,6263,2021,access transport,1,1,0
lac_tele,6263,2021,credit,1,0,0
lac_tele,6263,2021,wc house,1,1,1
lac_tele,6264,2021,wc house,1,0,0
lac_tele,6264,2021,moto,0,0,0
lac_tele,6264,2021,brick house metal roof,1,0,0
lac_tele,6264,2021,women care provided women,1,0,0
lac_tele,6264,2021,access communication,1,1,0
lac_tele,6264,2021,quality health care,1,0,0
lac_tele,6264,2021,hax,1,1,1
lac_tele,6264,2021,freezer,0,0,0
lac_tele,6264,2021,field half ha,1,0,0
lac_tele,6264,2021,women decision village,1,1,0
lac_tele,6264,2021,canoe paddle,1,1,1
lac_tele,6264,2021,machete,1,1,2
lac_tele,6264,2021,protein 3 week,1,1,0
lac_tele,6264,2021,drinking water 15min,1,0,0
lac_tele,6264,2021,goat sheep,1,0,0
lac_tele,6264,2021,adult learning,1,0,0
lac_tele,6264,2021,access improved cookstove,0,0,0
lac_tele,6264,2021,credit,1,0,0
lac_tele,6264,2021,new clothes,1,0,0
lac_tele,6264,2021,meal 2 day,1,1,0
lac_tele,6264,2021,bed and mattress,1,1,2
lac_tele,6264,2021,access transport,1,1,0
lac_tele,6264,2021,access elec,1,0,0
lac_tele,6264,2021,plate,1,1,12
lac_tele,6264,2021,tv,0,0,0
lac_tele,6264,2021,traditional hunting net,0,0,0
lac_tele,6264,2021,shoe,1,1,8
lac_tele,6264,2021,natural resources 1h,1,1,0
lac_tele,6264,2021,hoe,1,1,1
lac_tele,6264,2021,poultry,1,1,5
lac_tele,6264,2021,sewing machine,1,0,0
lac_tele,6264,2021,wheelbarrow,1,0,0
lac_tele,6264,2021,sec educ,1,0,0
lac_tele,6264,2021,Jerrycan 25l,1,1,2
lac_tele,6264,2021,work without discrimination,1,1,0
lac_tele,6264,2021,equipped pharmacy,1,0,0
lac_tele,6264,2021,pot,1,1,6
lac_tele,6265,2021,plate,1,1,7
lac_tele,6265,2021,women care provided women,1,0,0
lac_tele,6265,2021,poultry,1,0,0
lac_tele,6265,2021,equipped pharmacy,1,0,0
lac_tele,6265,2021,machete,1,1,1
lac_tele,6265,2021,drinking water 15min,1,0,0
lac_tele,6265,2021,hax,1,0,0
lac_tele,6265,2021,goat sheep,1,0,0
lac_tele,6265,2021,sewing machine,1,0,0
lac_tele,6265,2021,credit,1,0,0
lac_tele,6265,2021,protein 3 week,1,1,0
lac_tele,6265,2021,pot,1,1,3
lac_tele,6265,2021,sec educ,1,0,0
lac_tele,6265,2021,access transport,1,1,0
lac_tele,6265,2021,quality health care,1,0,0
lac_tele,6265,2021,tv,1,0,0
lac_tele,6265,2021,traditional hunting net,0,0,0
lac_tele,6265,2021,wc house,1,0,0
